"url"	"title"	"company_name"	"company_score"	"description"	"time_posted"	"metadata"	"date_scraped"	"city"	"page"
"https://www.indeed.com/viewjob?jk=761eb2ae63b51480"	"Data Scientist"	"Biz2Credit Inc."	"-"	"$50,000 - $65,000 a yearAbout the Role: This is a rare opportunity to join a small but fast-growing team, where you will play a major role in shaping Biz2Credit’s future. We’re looking for an exceptional candidate that is excited about the opportunity to build a next-generation financial services business. We believe that there is a tremendous opportunity to leverage cutting-edge data science to inform smarter, faster decision making.As a Biz2Credit Data Scientist, you will shape the company’s data-centric culture, work closely with our engineering team to develop our analytics infrastructure, and collaborate closely with our Chief Data Officer on developing, validating, and automating our customer conversion and underwriting models. While a background in financial services is not required, you must be passionate about tackling complex data challenges for the benefit of small and medium businesses everywhere.YOU WILL:Drive the ongoing advancement and refinement of Biz2Credit’s credit decisioning & pricing model - optimizing risk and return while dramatically reducing decision cycle times.Continuously evaluate alternative data sources and structures to document and improve the efficacy of our customer conversion models and processes.Harness the power of Biz2Credit’s technology to proactively identify emerging risks as well as opportunities with our customers.Play a leadership role in the design and implementation of ongoing operational and risk reporting and analytics.Work on data projects and proposals involving Biz2Credit’s financial services partners worldwide (banks, non-banks, debt investors, equity investors and others) to analyze, classify and visualize credit-related dataWE'RE LOOKING FOR SOMEONE WITH:Degree in Statistics, Applied Mathematics, Engineering, Computer Science or other quantitative fields from leading university; Advanced degree preferred2- 4 years experience performing quantitative analysis within self-directed roles.Practical hands-on experience in the development and implementation of new predictive models and comfortable in learning new statistical tools and techniques.Ability to visualize and communicate sophisticated data and models to all audiences.Specific demonstrated experience, knowledge, accuracy and speed of execution in Powerpoint, Excel, Excel VBA and R (knowledge of other programming knowledge and/or Stata is a plus) Highly motivated, versatile, capable of working independently with demonstrated initiativeJob Type: Full-timeSalary: $50,000.00 to $65,000.00 /yearExperience:STATA: 1 year (Preferred)Quantitative Analysis: 1 year (Preferred)Excel: 1 year (Preferred)Microsoft Powerpoint: 1 year (Preferred)R: 1 year (Preferred)Education:Bachelor's (Preferred)Work authorization:United States (Required)"	"19 days ago"	"$50,000 - $65,000 a year"	2018-10-15	"New+York%2C+NY"	10
"https://www.indeed.com/viewjob?jk=ce9a1cbf356bd4dc"	"Data Scientist, Group Benefits and Middle Market P&C"	"The Hartford"	"1,449 reviews"	"Overview of the Position
The Hartford seeks energetic and passionate Data Scientists to focus on designing, developing and implementing solutions that will make an impact on our business. This role will focus on developing solutions in support of our Middle Market and Group Benefits business. In addition the Data Scientist will participate in a variety of ad hoc projects.
Our Data Scientists play a significant role by both leading and partnering with the business and data teams for a better understanding of the customer journey across multiple lines of business. As a Data Scientist you will focus on research for deliverables that support the long term plan to evolve the department’s capabilities to further develop and deliver impactful products to drive outcomes for both the business and clients.
Solutions that are developed will support a wide range of business areas which include underwriting, claims, operations, risk engineering, and digital analytics. As a Data Scientist you will focus on developing analytic and predictive modeling solutions that feature engineering assets, experimental design, as well as modeling techniques and abilities. Our Data Scientist toolbox consists of but not limited to predictive Modeling Techniques, Machine Learning, Cognitive Computing, Unsupervised learning, and Augmented intelligence. As a Data Scientist you will support and explore those assets overtime through customer adoption and establishing a rhythm within the data science community.
Responsibilities:
Collaborate and partner with business stakeholders in a way that supports the vision and sustains a culture that treats analytics as a corporate asset.
Participate in reviewing work with partners on an ongoing basis to calibrate deliverables against expectations
Help identify long term opportunities within the customer journey through the creation of algorithms and machine learning techniques to achieve financial objectives and solve problems.
Participate in the creation and deployment of long term tools to continually evolve the business.
Assist in identifying and assessing the value of new data sources and analytical techniques to ensure ongoing competitive advantage
Contribute to the successful implementation of strategies to achieve targeted business objectives.
Accountable for short term ownership and evolution of models developed
Support the processes used to develop and enhance our business needs
Support a high-performance collaborative culture
Develop knowledge of The Hartford's formal and informal structures, business processes, and data sources in your area of expertise
Remain current on research techniques and become familiar with state of the art tools applicable to your function
Present complex modeling to Senior Data Scientists that maximizes the bottom-line impact of modeling results
Provide economic, qualitative, and statistical support to ensure accuracy of characteristics and metrics being applied to business decisions.
Assist in estimating the economic impact of operational decisions
Promote analytics opportunities of the company with customers and business partners.
As requested, provide timely feedback and opportunities for your colleagues.
Suggest and participate in training opportunities for research staff and others in the organization
Qualifications
Experience & Skills
Master’s or Ph.D. in Statistics, Applied Mathematics, Actuarial Science, Quantitative Economics or other similar analytical field
2+ years of relevant experience in Research Function in Insurance or Financial Services or related field.
Experience in large scale operations environments (Claim Centers, Call Centers, Manufacturing) a plus.
Technical/Functional Skills
Experience modeling data and analytical capability.
Advanced coding skills in various languages e.g. R, Python etc.
Developed verbal/written communication skills.
Ability to translate complex technical topics into business solutions and strategies, including visualization.
Exposure to executing change to core business processes through the innovative use of quantitative techniques.
Competencies
Drive and commitment to what is necessary to get the job done efficiently, thoroughly, and professionally.
Innovative. Seeks new and creative ways to approach analytical exercises and development projects.
Results-oriented. Demonstrates a sense of urgency and accountability for business issues.
Customer focused. Builds effective relationships within the data science community
Equal Opportunity Employer/Females/Minorities/Veterans/Disability/Sexual Orientation/Gender Identity or Expression/Religion/Age
** NO AGENCIES PLEASE **Job Function
: Data Science
Primary Location
: United States-New York
Other Locations
: United States-Connecticut-Hartford
Schedule
: Full-time
Job Level
: Individual Contributor
Education Level
: Master's Degree (±18 years)
Job Type
: Standard
Shift
: Day Job
Employee Status
: Regular
Overtime Status
: Exempt
Travel
: No
Job Posting
: Oct 8, 2018, 7:37:49 PM
Remote Worker Option : No"	NA	"character(0)"	2018-10-15	"New+York%2C+NY"	10
"https://www.indeed.com/viewjob?jk=711724ce933bc986"	"Data Scientist, Engineering"	"Google"	"2,617 reviews"	"Note: By applying to this position your application is automatically submitted to the following locations: Mountain View, CA, USA; New York, NY, USA; San Bruno, CA, USA; Seattle, WA, USA; San Francisco, CA, USA
As a Data Scientist, you will evaluate and improve Google's products. You will collaborate with a multi-disciplinary team of engineers and analysts on a wide range of problems. This position will bring analytical rigor and statistical methods to the challenges of measuring quality, improving consumer products, and understanding the behavior of end-users, advertisers, and publishers.
Google is and always will be an engineering company. We hire people with a broad set of technical skills who are ready to take on some of technology's greatest challenges and make an impact on millions, if not billions, of users. At Google, data scientists not only revolutionize search, they routinely work on massive scalability and storage solutions, large-scale applications and entirely new platforms for developers around the world. From Google Ads to Chrome, Android to YouTube, Social to Local, Google engineers are changing the world one technological achievement after another.
Responsibilities
Work with large, complex data sets. Solve difficult, non-routine analysis problems, applying advanced analytical methods as needed. Conduct end-to-end analysis that includes data gathering and requirements specification, processing, analysis, ongoing deliverables, and presentations.
Build and prototype analysis pipelines iteratively to provide insights at scale. Develop comprehensive understanding of Google data structures and metrics, advocating for changes where needed for both products development and sales activity.
Interact cross-functionally with a wide variety of people and teams. Work closely with engineers to identify opportunities for, design, and assess improvements to google products.
Make business recommendations (e.g. cost-benefit, forecasting, experiment analysis) with effective presentations of findings at multiple levels of stakeholders through visual displays of quantitative information.
Research and develop analysis, forecasting, and optimization methods to improve the quality of Google's user facing products; example application areas include ads quality, search quality, end-user behavioral modeling, and live experiments.
Qualifications
Minimum qualifications:MS degree in a quantitative discipline (e.g., statistics, operations research, bioinformatics, economics, computational biology, computer science, mathematics, physics, electrical engineering, industrial engineering).
2 years of relevant work experience in data analysis or related field. (e.g., as a statistician / data scientist / computational biologist / bioinformatician).
Experience with statistical software (e.g., R, Python, Julia, MATLAB, pandas) and database languages (e.g., SQL).

Preferred qualifications:PhD degree in a quantitative discipline as listed in Minimum Qualifications.
4 years of relevant work experience (e.g., as a statistician / computational biologist / bioinformatician / data scientist), including deep expertise and experience with statistical data analysis such as linear models, multivariate analysis, stochastic models, sampling methods. Analytical engagements outside class work while at school can be included.
Applied experience with machine learning on large datasets.
Experience articulating business questions and using mathematical techniques to arrive at an answer using available data. Experience translating analysis results into business recommendations.
Demonstrated skills in selecting the right statistical tools given a data analysis problem. Demonstrated effective written and verbal communication skills.
Demonstrated leadership and self-direction. Demonstrated willingness to both teach others and learn new techniques.
At Google, we don’t just accept difference - we celebrate it, we support it, and we thrive on it for the benefit of our employees, our products and our community. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you have a disability or special need that requires accommodation, please let us know.
To all recruitment agencies: Google does not accept agency resumes. Please do not forward resumes to our jobs alias, Google employees or any other company location. Google is not responsible for any fees related to unsolicited resumes."	NA	"character(0)"	2018-10-15	"New+York%2C+NY"	10
"https://www.indeed.com/viewjob?jk=b37eddff17c9d421"	"Data Scientist"	"Capgemini"	"5,866 reviews"	"Short Description
About Capgemini
A global leader in consulting, technology services and digital transformation, Capgemini is at the forefront of innovation to address the entire breadth of clients’ opportunities in the evolving world of cloud, digital and platforms. Building on its strong 50-year heritage and deep industry-specific expertise, Capgemini enables organizations to realize their business ambitions through an array of services from strategy to operations. Capgemini is driven by the conviction that the business value of technology comes from and through people. It is a multicultural company of 200,000 team members in over 40 countries. The Group reported 2017 global revenues of EUR 12.8 billion.
Visit us at www.capgemini.com. People matter, results count.
Job Title: Data Scientist
Position Type: Permanent/Fulltime
Natural Language Processing (NLP).
Deep Reinforcement Learning, Unsupervised Learning, and Generative models.
Computer Vision.
Recurrent Neural Networks, Sequence Learning and Sequence Analysis
Employ the best of Machine Learning research for solving business problems in Banking and Capital Market.
Build and refine machine Learning/deep learning algorithms that can find “useful” patterns in large multi-modal data (particularly, images, text, conversations, and transactional data).
Communicate (both oral and written) with clients
For more senior candidates: Lead, inspire and mentor junior scientists and research assistants / interns
Employ the best of Machine Learning research for solving business problems in Banking and Capital Market.
Build and refine machine Learning/deep learning algorithms that can find “useful” patterns in large multi-modal data (particularly, images, text, conversations, and transactional data).
Communicate (both oral and written) with clients
For more senior candidates: Lead, inspire and mentor junior scientists and research assistants / interns
An advanced degree in a numeric discipline (e.g., Statistics, Machine Learning, Computer Science, Engineering, and Physics).
Scientific expertise, strong track record, and real-world experience in Machine Learning and Deep Learning, especially with hands-on experience in hyper-parameter tuning and deep construction / distribution (e.g., architecture design in DNN/CNN/RNN, parameter initialization, activation, normalization, and optimization).
Expertise in programming (e.g., Python and C++) and computing technologies (high-performance computing, e.g., CUDA).
Ability to use existing deep / machine learning libraries (e.g., Python, TensorFlow, Torch, Theano, Caffe, and scikit-learn).
Experience with the data and platform aspects of the projects.
Review, direct, guide, inspire the research of the more junior scientists in the team (especially applicable to more
Disclaimer: Capgemini America Inc and its U.S. affiliates are EEO/AA employers. Capgemini conducts all employment-related activities without regard to race, religion, color, national origin, age, sex, marital status, sexual orientation, gender identity/expression, disability, citizenship status, genetics, or status as a Vietnam-era, special disabled and other covered veteran status. Click the following link for more information on your rights as an Applicant: http://www.capgemini.com/resources/equal"	NA	"character(0)"	2018-10-15	"New+York%2C+NY"	10
"https://www.indeed.com/viewjob?jk=df5d102963fa0151"	"Junior Data Scientist"	"Interactive Brokers"	"27 reviews"	"Job Description and Responsibilities
Interactive Brokers Group (IBG) is looking for a junior data scientist. The successful candidate will execute analytical tasks on large data sets to support decision makers and provide insight and reports about our platforms. The junior data scientist role will use data to help us better understand who our clients are, how they engage with our products and services and how we can better serve them by identifying interesting and useful trends in our data. You will make an impact by using your passion for data and analysis to generate actionable insights that we will use to improve the experience for our clients. The position responsibilities include but are not limited to:
Collect and analyze various telemetry and behavioral data
Produce daily metrics and reports
Clean and prepare data for Machine Learning and AI
Assist with designing and running A/B tests
Automate frequently used reporting and data analysis workflows
Work closely with software engineers and architects to extract, transform and standardize data for optimal use for analytic toolsQualifications
Bachelors in Computer Science, Mathematics, Statistics; Masters strongly preferred
2+ years' experience in a data science or data analysis role
2+ years Java coding exprience
2+ years mining and analyzing data sets to extract meaningful trends, producing meaningful and actionable reports
Experience using statistical programming languages, machine learning and other toolkits and techniques for analyzing large, complex datasets
Technical proficiency with transforming structured and unstructured data sets
Strong analytical skills, attention to detail and accuracy
 Expert problem solving skills and creative thinking ability
 This is not a position for which non-US work visa sponsorship will be provided.
Company Overview
Interactive Brokers Group, Inc. (NASDAQ GS: IBKR); is a direct access electronic broker catering to the needs of professional and frequent traders, institutional investors, financial advisors, and introducing brokers. Our clients have access to more than 120 market centers in 26 countries from a single account. We are the lowest cost provider of brokerage services and the largest U.S. electronic broker based on daily average revenue trades executing 797,000 trades per day.¹ Our employees are part of a dynamic, multinational, fast-paced, results-oriented team working to provide our customers with state-of-the-art trading technology, superior execution capabilities, worldwide electronic access, and sophisticated risk management tools.
¹Figures as of June 30, 2018."	"26 days ago"	"character(0)"	2018-10-15	"New+York%2C+NY"	10
"https://www.indeed.com/viewjob?jk=62b565a5dbd73cc4"	"Data Scientist"	"Datadog"	"7 reviews"	"At Datadog, we're on a mission to build the best monitoring platform in the world. We operate at high scale—trillions of data points per day—and high availability, providing always-on alerting, visualization, and tracing for our customers' infrastructure and applications around the globe.

Our engineering culture values pragmatism, honesty, and simplicity to solve hard problems the right way. We need you to design and build machine learning-powered products that help our customers learn from their data and make better decisions in real-time.

You will have a fantastic team of data engineers to support you, a collaborative environment to encourage your work, and the best technologies for performing data science at high scale in your toolkit.

Join us to build powerful, intelligent data systems. In a typical week as a Data Scientist, you might:
Present the latest academic research papers to your team.
Research and benchmark the latest algorithms that can be used for our particular use-cases.
Apply machine learning algorithms and statistical techniques to build new product features.
Deploy a new feature to production, instantly affecting customers with your work.
Mentor other data scientists on your team.
Explore and find meaning in extremely high volumes of data.
Investigate and fix a production issue from a service your team owns.

Requirements
You have 2 + years professional experience
You are fluent with SQL / relational algebra.
You have mastered working with data in a language such as Python, R, or Julia.
You've done data science at high scale with tools like Hadoop and Spark.
You have backend programming experience in one or more languages.
You have significant experience applying machine learning to real business problems.
You want to work in a fast, high-growth startup environment and thrive on autonomy.
You care about code simplicity and performance.
You have a BS/MS/PhD in a scientific field or equivalent experience.
You can explain complex ideas and algorithms in understandable ways.

Bonus points
You've written production data pipelines.
You're familiar with time series analysis.
"	NA	"character(0)"	2018-10-15	"New+York%2C+NY"	10
"https://www.indeed.com/viewjob?jk=02d9d47dd94e3997"	"PMC: Data Scientist"	"Penske Media Corp."	"3 reviews"	"PMC: Data Scientist
PMC is searching for a passionate Data Scientist to join our Audience Marketing team. This is a new role with the responsibility to own and lead some of our key data science cross-functional initiatives that can re-shape the business. The role will also include using applied data science techniques (prospect and affinity modelling, campaign optimization etc.) to grow our subscription business.
In this challenging role, the Data Scientist will ensure that we are maximizing our opportunity to leverage machine learning and artificial intelligence approaches to help solve difficult and complex business problems. The Data Scientist will report to the VP of Audience Marketing.
Responsibilities will include the following:
Take Women’s Wear Daily (WWD) existing Paywall to the next level by developing a new methodology to manage users’ access to WWD exclusive content
Work closely with the Optimization team to test and validate the rules behind the Content Wall
Expand the developed new Content Wall methodology to other brands within Penske Media Corporation.
Build tools to parse and analyze high volume data across all PMC properties
Work with Engineering team to determine best methods to collect useful data to support subscription goals
Identify, develop, and pull useful information into our internal analytics dashboard
Get subscriptions-based models into production
Use data and the scientific method to answer questions about our content and content productionRequirements:
You're not expected to know all these, but familiarity with them is a plus.
Linux
Machine Learning toolkits such as Scikit Learn, H2O, Tensorflow
Scripting languages such as Python, R, PHP (WordPress, Laravel/Symfony2)
ETL orchestration frameworks such as Apache AIrflow, Oozie, Luigi etc.
Build tools such as Jenkins, Ant, Grunt, Phing
Unit Testing (PHPUnit)
Vagrant and VirtualBox
Deployment and provisioning (Capistrano, Puppet, Chef)
Web Servers (Apache, Nginx)
GCP or AWS (EC2, Lambda, EMR, Kinesis)
Data warehousing and analytics (Hadoop, Hive, MapReduce)
SQL & NoSQL (Cassandra, Riak)
About PMC:
Penske Media Corporation (PMC) is a leading digital media and information services company whose award-winning content attracts a monthly audience of more than 180 million and empowers more than 1 million global CEOs and business thought-leaders in markets that impact the world. Our dynamic events, data services, and rich content entertain and educate today’s fashion, retail, beauty, entertainment and lifestyle sectors. Headquartered in New York and Los Angeles with additional offices in 11 countries worldwide, Penske Media is the way global influencers are informed, connected, and inspired. To learn more about PMC and its iconic brands, visit www.pmc.com."	"15 days ago"	"character(0)"	2018-10-15	"New+York%2C+NY"	10
"https://www.indeed.com/viewjob?jk=53d760b7b8278adc"	"Senior Data Scientist"	"Octane Lending"	"-"	"$140,000 - $180,000 a yearFounded in 2014, Octane Lending is a fintech startup with the vision of making consumer financing as painless as cash. Serving the $60B consumer powersports and agricultural vehicle spaces (motorcycle, ATV, tractor, mower etc.), our technology powers transactions in over 2000 dealerships across the country. Less than two years after launch, our platform has generated over $1bn in loan requests and enabled thousands of customers to buy their dream products. We have raised $42M in venture capital from leading investors such as IA Ventures, Valar Ventures, and Contour Venture Partners and closed $145M in debt capital.
We are seeking a talented data scientist to lead projects related to credit risk analytics and model development. You will be working with a versatile team of data scientists and financial professionals to implement live loan models underlying core functions of Octane's lending business and loan portfolios.
Responsibilities:
Bridge the disciplines of data analytics and risk management to formulate evidence-based credit strategies that responsibly grow originations within the organization’s risk management appetite
Lead and manage the development of machine learning powered predictive models for Octane Lending’s real-time credit and fraud detection systems
Manage and mine large data sets of proprietary and third-party data to draw insights and recommendations for policy and strategy decisions
Champion data analytics and help advance our culture of data-driven decision-making
Design and implement customer-facing experiments that improve our user experience and grow loan originations
RequirementsA track record of taking initiative and driving results, and a passion to build, design and transform a young organization
Deep understanding of end-to-end development of machine learning systems, especially feature engineering and feature selection
Experience with both model development and systems integration
Strong communication skills and experience working across teams
Hands-on experience with SQL and Python or similar languages is required
5+ years of industry experience with 2+ years of managing data science projects or teams
BenefitsCompetitive base salary and equity
Rich health, vision and dental benefits
Life and disability insurance policies
Transit reimbursement
FSA account
Flexible work hours and remote friendly environment
15 days PTO"	"10 days ago"	"$140,000 - $180,000 a year"	2018-10-15	"New+York%2C+NY"	10
"https://www.indeed.com/viewjob?jk=291e4f993f99e999"	"c(\"Data Scientist\", \"WITHIN 30 DAYS, YOU WILL:\", \"WITHIN 60 DAYS, YOU WILL:\", \"WITHIN 90 DAYS, YOU WILL:\", \"WHAT YOU'LL NEED TO BE SUCCESSFUL IN THIS ROLE:\", \"WHAT YOU'LL GET FROM US:\")"	"HotelTonight"	"6 reviews"	"HotelTonight makes it remarkably easy to book great hotels at amazing rates on your mobile device, for tonight, tomorrow and beyond. Our goal is to be the premier and most loved way to book a place to stay and we’re looking for a Data Scientist to help do just that.
If hotel rooms are the fuel that powers HotelTonight, data is the oil that makes it fire on all cylinders. Leveraging this data in the right way is what will differentiate HotelTonight and make it the leading hotel booking app on the planet.
As one of the first Data Scientists on the Data & Strategy team, you will drive business decisions across the company using data and be responsible for implementing and fostering an environment that thrives on advanced analysis. You'll work closely with teams across Marketing, Supply and Finance on projects around customer segmentation, forecasting user quality and forecasting business performance - just to name a few!
Check out this post to learn more about how the D&S team empowers the company to make smarter decisions based on data.
WITHIN 30 DAYS, YOU WILL:
Become familiar with our datasets and the analysis tools that we work with
Learn about the business and the problems (short-term and long-term) that we face
Start to fill holes in our analysis platform and identify the areas of our business that are most important to focus on
WITHIN 60 DAYS, YOU WILL:
Deliver your first detailed analysis, which includes a strategic plan for how to act upon your findings
Improve the team’s access to advanced analysis tools and begin teaching them how to most effectively use them
Increase your knowledge of the business and the teams involved, and prioritize the most impactful projects
WITHIN 90 DAYS, YOU WILL:
Establish a roadmap for advanced analysis projects for the next few months
Implement your first strategic initiatives and begin measuring the impact on key metrics associated with the initiative
Empower the rest of the team to apply advanced analysis to their own projects using your analysis tools
WHAT YOU'LL NEED TO BE SUCCESSFUL IN THIS ROLE:
Professional experience using advanced analysis to guide strategic decisions at the company level
You know how to use the right tool for the job, whether that's a programming language (like R or Python) or just plain old SQL
Experience working with statistics and supervised/unsupervised models
Communication: you love to talk about your work and findings, and can clearly explain the details
Familiarity with Amazon Web Services, Apache Spark, Tensorflow, etc
Ability to move quickly by making smart assumptions
Experience working with e-commerce marketplaces is a big plus
A love for travel, especially the hotel part!
WHAT YOU'LL GET FROM US:
An official Best Places to Work (we're in the top 10!)
The opportunity to define mobile commerce and change the way people book travel
A people-focused organization dedicated to making sure you're challenged, learning, growing, and recognized for all the great work you do
The camaraderie of a driven, agile team that is building something disruptive
Excellent health, dental, vision and 401k plans, and stock options too
Fun stuff - quarterly travel stipend, flexible time off, subsidized cell phone plans and fitness memberships, and the opportunity to spin the HT Roulette wheel to win a spontaneous weekend getaway!
We are on a mission to radically transform hotel bookings. Doing this requires us to think differently and to question conventional approaches, therefore it’s essential to have a diverse team of the very best people with all types of backgrounds and experiences to bring the best ideas to life. We are committed to maintaining an environment where all of our team members have the opportunity to be heard, to make an impact and to do the best work of their lives."	"19 days ago"	"character(0)"	2018-10-15	"New+York%2C+NY"	10
"https://www.indeed.com/viewjob?jk=9e0a92dbc518508e"	"Data Scientist"	"Qloo"	"-"	"OtherFunded downtown startup with competitive salary is seeking a data scientist from experienced to senior and above.We're a small company with outsized output. There will be endless opportunity for an array of technologies, but you should know the idiosyncrasies of the Spark ecosystem.The following would be nice but is not necessary:- Advanced degree (MEng, MSc or PhD) in one of the following disciplines: math, physics, engineering, computer science.- At least four years of experience in quantitative analysis with real data in a product or research role.- Strong familiarity with programming concepts (data structures, computational analysis).Reply with relevant experience in your cover. We have a ton of data to wade through, so any large scale projects you've worked on are worth leading with.We have a sunlit, dog-friendly office in a great SoHo location.Health insurance, flexible hours and partial telecommute for the right candidate.Job Type: Full-timeExperience:Spark: 2 years (Required)Location:NYC, NY (Required)"	"6 days ago"	"Other"	2018-10-15	"New+York%2C+NY"	10
